0,1295,1295,-10000,名詞,数,*,*,*,*,0,ゼロ,ゼロ
1,1295,1295,-10000,名詞,数,*,*,*,*,1,イチ,イチ
2,1295,1295,-10000,名詞,数,*,*,*,*,2,ニ,ニ
3,1295,1295,-10000,名詞,数,*,*,*,*,3,サン,サン
4,1295,1295,-10000,名詞,数,*,*,*,*,4,ヨン,ヨン
5,1295,1295,-10000,名詞,数,*,*,*,*,5,ゴ,ゴ
6,1295,1295,-10000,名詞,数,*,*,*,*,6,ロク,ロク
7,1295,1295,-10000,名詞,数,*,*,*,*,7,ナナ,ナナ
8,1295,1295,-10000,名詞,数,*,*,*,*,8,ハチ,ハチ
9,1295,1295,-10000,名詞,数,*,*,*,*,9,キュウ,キュウ
０,1295,1295,-10000,名詞,数,*,*,*,*,０,ゼロ,ゼロ
１,1295,1295,-10000,名詞,数,*,*,*,*,１,イチ,イチ
２,1295,1295,-10000,名詞,数,*,*,*,*,２,ニ,ニ
３,1295,1295,-10000,名詞,数,*,*,*,*,３,サン,サン
４,1295,1295,-10000,名詞,数,*,*,*,*,４,ヨン,ヨン
５,1295,1295,-10000,名詞,数,*,*,*,*,５,ゴ,ゴ
６,1295,1295,-10000,名詞,数,*,*,*,*,６,ロク,ロク
７,1295,1295,-10000,名詞,数,*,*,*,*,７,ナナ,ナナ
８,1295,1295,-10000,名詞,数,*,*,*,*,８,ハチ,ハチ
９,1295,1295,-10000,名詞,数,*,*,*,*,９,キュウ,キュウ
